DATE2,CASES_total,MUN_T_MEAN_MAX_M,MUN_T_MEAN_MIN_M,MUN_T_MEAN_MEAN_M,PREC_CUM_MONTH_M,MEAN_EVI_M,MUN_T_MEAN_MAX_SD,MUN_T_MEAN_MIN_SD,MUN_T_MEAN_MEAN_SD,PREC_CUM_MONTH_SD,MEAN_EVI_SD
2008-01-01,372,24.375257855850535,18.176918168603876,21.611622907291327,390.44738132103345,0.4841254507529919,2.6717870151775096,5.404712619141064,3.7018423912514287,164.92376455821105,0.048335482373681786
2008-02-01,467,26.02027641623587,18.02273284749782,22.484897066219553,404.51674935714044,0.5169384630466786,2.0109056366106963,5.308168807795416,3.1276905323156003,191.964829616925,0.023508924243109148
2008-03-01,475,27.962107723781724,21.92692019205746,24.752335730249083,302.5129567949007,0.5336527127014372,1.6206826982582487,2.6862992561074823,1.7196855091253835,95.65034874891995,0.023058259119934876
2008-04-01,514,27.190424983691965,22.574873839892405,25.159093600794527,336.7313536612143,0.5487878316763363,1.4240960143961763,3.1776779304010283,1.9257530935009397,113.11527928449247,0.030405482247997516
2008-05-01,891,27.25274638012231,20.748632677639023,24.196973473462105,2315.7882819755932,0.5385700351816356,1.9960168481875886,4.0105685428064115,2.438949376176297,680.2661451108828,0.03290619316199687
2008-06-01,405,26.60058330656833,21.61093475656509,24.052140096978807,332.4889212921347,0.5321977350714034,1.6561295997980745,3.2764370607103883,2.148072203438948,136.3104378567547,0.03374783588051549
2008-07-01,737,26.60302961728238,19.885116511479495,23.536567130599977,885.8616590771812,0.5440004963883986,1.6194565016057196,4.042773331392348,2.251764041735297,307.49596478556117,0.03843983091598011
2008-08-01,487,26.844131739478993,20.986659365253512,24.10996034275081,702.4032264719699,0.5642336822591589,1.7463079829792192,3.5378871066028874,1.9098044297648664,222.60089121588027,0.03553953484623952
2008-09-01,197,27.2848077017444,20.05551370738654,23.922557740558098,427.6326383157129,0.5962539669683778,2.4491042316833327,3.686145212245182,2.0993525207657395,111.93243154919558,0.03369198772993494
2008-10-01,204,27.21510330489451,20.744724943949713,24.206380526216474,392.8328454527117,0.555360886908175,1.5781809175498933,2.9453238528890813,2.079423104808504,89.70086624520306,0.023027728486362586
2008-11-01,228,25.222398874447542,19.708850487819074,22.70527911261946,590.6768310419213,0.5121065576347749,2.0816251438084645,5.366894540947425,3.095041344541667,106.4595491066219,0.04228884811309288
2008-12-01,234,24.87117956556526,17.442325565853277,21.64727064701532,735.0138582776804,0.50060405171805,2.469978953761099,6.677359664261974,3.985285737854298,210.34111103693067,0.05061616363093103
2009-01-01,399,24.942956649336338,18.768854277528114,22.248855215049453,552.9643812477509,0.49037228407766337,2.0409262503673586,6.177397195784155,3.506675811152482,230.37599493585137,0.0773224675898283
2009-02-01,584,25.473506253293635,20.082341746944103,22.946867036955005,295.2818634902063,0.5111806323406083,2.144467029394026,3.9573452387318686,2.6742700293947985,139.40205320882424,0.046072249099673585
2009-03-01,628,26.439188335911712,19.842350474801794,23.338211682588152,464.1073400651477,0.5313471775822729,2.2943186070420905,5.120709997472231,3.4058884289575335,198.63247587569603,0.044169949091200894
2009-04-01,609,27.53861904642762,21.201795020875945,24.45326720647648,226.0843011004183,0.5416343742970663,2.1576490450459525,4.261343292998496,2.686889226428391,54.380336922172674,0.03212945415936682
2009-05-01,707,27.453620145969573,22.37341528094834,25.094045669878987,319.5459644036164,0.5416096375459499,1.4532152950622093,3.606946796797033,2.071905392952054,90.43643600436857,0.039425486039981014
2009-06-01,617,26.655103116376687,20.70289053954605,24.100374672737516,362.85379537556815,0.544514187748709,1.8242865624349487,4.510712727462674,2.3651222860917005,99.17148530053362,0.04010387426850206
2009-07-01,744,26.556543118875247,20.13434457789676,23.77228441305301,215.0784165411242,0.5543079246048804,1.5185050059927023,3.267644623693981,1.9406858799612237,59.57287509097717,0.03682543778453384
2009-08-01,640,25.9687928239868,20.5808027200049,23.644589690474074,657.3389906061568,0.5429478216835423,1.7863307249707885,3.4629204909461957,1.896322698234131,204.02278168980928,0.04784458875919619
2009-09-01,712,27.616900287851795,21.41705068080655,24.64743292558185,462.33459130485045,0.581457391482191,1.7421163643958197,4.443342115536318,2.2752488888410136,137.41548648566507,0.036575056552733236
2009-10-01,828,27.35711889800123,21.15301354296605,24.734126335432585,535.3139886349123,0.5476992478394963,1.207619096399824,4.4189273836670635,2.0157701860254615,127.19958138955904,0.034317822992829414
2009-11-01,738,26.981213442394473,20.795071339957683,24.118713476459195,389.1747989411464,0.5309421566181158,1.6825119903464512,5.246835992454342,2.7067991035743035,81.86129228591518,0.03177099945468617
2009-12-01,779,25.56877218612968,19.7431672429812,22.995039891752192,466.5170021201751,0.4911487850475913,1.7649953959033189,4.867650005937823,2.9075167215109308,119.50778308586125,0.046027004729805615
2010-01-01,1177,26.426570991134373,19.18198669870228,23.350253136171023,46.348436713194445,0.5063637622692764,1.5812874088677848,4.986256418351498,2.8847695372606625,19.655237945943675,0.040880953718844856
2010-02-01,2032,26.12507868446591,20.43387263961263,23.513236957589097,204.12236262486687,0.5005569514171663,2.0649316822521175,5.532267699922728,3.0817606696959867,96.66777185079349,0.05212946470198973
2010-03-01,2770,28.15235671990967,20.58483097292998,24.573177635327607,365.7419332174571,0.5205352782739548,1.8890521485675014,4.90924124060887,2.6139949469112795,155.83861035639077,0.06937213469284316
2010-04-01,2869,28.683513298624167,21.91305835799479,25.626293609733406,430.19810832949736,0.547970857982499,1.5167451671674514,3.0207473277231727,1.9184564398971335,140.3531961006544,0.03214052671831559
2010-05-01,3005,28.3935673268362,21.627845149087936,25.15859317474843,679.1106798603945,0.5529661453987471,1.5334377296204678,4.269587470679048,2.3189839787535758,147.42611533335335,0.03345195456811878
2010-06-01,2571,26.821559416623767,21.02090712779853,24.4188752093561,453.31804316071003,0.5515580142187776,2.1854474951202887,3.7922476760019075,2.41197795624306,103.35483362403231,0.03410082132493456
2010-07-01,2078,26.400995546280498,20.21849432291958,23.568243152509343,422.2644124954998,0.5531954466421322,1.595431181504263,3.708416272829373,2.2282271792065282,166.64301352171844,0.03382371942955164
2010-08-01,1844,27.44017857863151,20.33776476533154,24.05735254659303,421.5530012429508,0.5467770423442898,1.8193213612827357,3.452041180275827,1.9691884451435973,100.26223643765063,0.032502804512744975
2010-09-01,955,28.597983859725396,21.353173916814132,24.947073292363367,489.4144032562048,0.5692899927514805,1.5492894670639785,2.904620069572332,1.959930042719907,117.68839924251563,0.032676185212383614
2010-10-01,995,26.537962837989326,21.613927497009282,24.286715957581194,424.5202220005911,0.5496393216475344,1.4759932544866432,3.700432895666766,1.9754954508288567,78.1294008845338,0.030900282553560778
2010-11-01,943,25.59840086865572,20.262571154449905,23.216579894440482,907.2788976477945,0.5099513850132795,1.8136541244307303,3.5592488836306453,2.435825447366632,175.95435780268096,0.045362574330355315
2010-12-01,670,24.39176481135059,20.205671860930487,22.47593330677459,923.3752055296262,0.4886364820970434,1.8407314626572369,4.0096760249325865,2.6547222145305627,153.8083270875537,0.038673846005037656
2011-01-01,610,24.248309622683283,19.277375186696535,21.8951071692773,369.48631207806324,0.4792992961265295,2.522576663658785,5.148020695645512,3.403503762167501,160.14811712528066,0.06902704761772047
2011-02-01,407,26.533399763270328,19.53252291999153,22.915794933661022,449.04562426694366,0.5187332160124043,2.6564373019157954,5.273530363265103,3.7193831342838894,218.11008656218652,0.038632109159851484
2011-03-01,810,27.57946505666668,21.233416627090527,24.42176460305425,408.8065651403991,0.5606074866285713,2.241336061018076,5.228837035311495,2.8437835884100053,146.89534937898298,0.02717146979293815
2011-04-01,861,27.65031676699326,22.08528694669372,24.877464423248608,968.6831487002017,0.5667772776542156,1.2471221831651695,4.258737515970569,2.448192686489505,275.6261532776882,0.032953705731297064
2011-05-01,1116,26.83204673512747,21.27206926866165,24.408116452635213,279.0455726681147,0.5441448667037323,1.7462660860157349,3.1258789892965515,2.155006945384997,67.42978312620477,0.03933691168776944
2011-06-01,1153,26.650190436341585,19.99340449644138,23.715954807076116,612.6482148936872,0.5435382516908529,1.916966940520338,4.229738270186414,2.533696825140698,137.86856912907456,0.03593830048885923
2011-07-01,1131,26.13036154493973,19.783391607328856,23.392034711185463,398.05721326381746,0.5515892770582569,1.6171850021165592,4.052686194062629,2.1816422371056143,120.30404771647353,0.034593494835751554
2011-08-01,1069,26.987270681076737,20.043178152935223,23.906980755362333,428.35242866417315,0.5732860662731568,1.6056099255635405,3.8127655393147677,1.9717662867629573,108.44676675891338,0.032794434844192984
2011-09-01,1171,28.230438316642836,20.633568486775978,24.77902564709205,482.0694967467392,0.596236654494057,1.4367446186312849,3.45566194903762,2.124193854174662,104.13236625475363,0.03152740875514906
2011-10-01,1145,27.23260047686979,20.759980551204883,24.49921678589384,706.3411905899388,0.5668373313040498,1.754613346053317,4.254316736710019,2.3602014793981647,124.49382682302227,0.028770520981313902
2011-11-01,832,25.82225805279637,20.221503415118853,23.227465684461745,606.7997765938412,0.5134383724560132,2.2080161953832165,3.9425241253633194,2.260269729410163,111.46740679346767,0.041034626943116576
2011-12-01,645,23.882739282354624,19.04518221552962,21.446152374968943,940.8923771751373,0.4881007055184907,2.6005764979930674,4.220099959582902,3.3574246525530964,209.91587048388394,0.07316312553012282
2012-01-01,824,26.030496883736042,18.848336371855442,22.80516799015091,618.2660479830906,0.5031120890025923,1.3965172179045675,4.837327819448593,2.7731829505129064,240.32608562368318,0.03479776842752589
2012-02-01,797,25.95333261473146,19.049609132046456,22.948442036122568,270.614015915312,0.4968272754595373,1.6411740175732474,5.717218909332765,3.0642433470067694,133.99988298514322,0.047772073683049525
2012-03-01,731,26.93775869230867,21.059775053610785,24.159263060783708,345.36552876693366,0.5213797677531815,1.8773665133387996,4.642624194410029,3.082800745458853,153.98770719626853,0.05608464050311761
2012-04-01,616,28.911344177804686,22.620611572055644,26.055445519134366,393.1819366279382,0.5421895853541528,1.9569235215708822,3.4229751962333625,1.8363740617170679,90.62944602437729,0.03589729118203993
2012-05-01,544,27.91638932036368,20.420751781707125,24.2998690600273,397.26408886507363,0.5342237814769975,1.65704121529733,5.427707171313017,3.3776903248728627,83.40732327219784,0.05684296726246419
2012-06-01,594,28.158967052902327,19.88123260040253,24.09235571474354,277.2038376909321,0.5321378677086541,1.7307117194507189,4.062996537386559,2.484567736126229,68.33085673860414,0.03760036501313374
2012-07-01,678,26.78362008120684,20.282838721155372,24.146687899034855,297.33981147077515,0.5319772780892674,1.2023177304522439,4.430303538198465,2.318193439111555,88.97042021551172,0.040217002712371275
2012-08-01,811,27.112198940417816,20.83959605085236,24.343918587786955,482.7778184448662,0.5385328624180812,1.7242042508924247,3.852262142423873,2.0085054154355,136.22339721832884,0.04630188204452678
2012-09-01,714,27.60217753793324,21.766584160132336,24.962949279276632,320.76349322309983,0.561250688958579,1.5180369235130344,3.22219623483618,1.7543108572698338,85.22664898446901,0.03994709670074812
2012-10-01,1036,26.978775077352655,20.72681723043409,24.11394035039343,431.1724908816928,0.5123557704901329,2.1867396291239163,4.849541267600573,2.6781343934560295,97.19425703095393,0.0684479757220288
2012-11-01,918,26.687831028803295,20.521301424190426,23.988173778772655,527.9161472587637,0.5233325282436724,1.7054300321753029,3.91234429638437,2.409775819726333,122.42106225687698,0.039324816594515914
2012-12-01,774,25.54914070020765,19.160862857983876,22.41632650184518,508.4884941937186,0.5023158624381429,1.763554313101419,4.423088139588061,3.0571839413196744,137.0889382490114,0.037091452533080355
2013-01-01,1149,25.839456171048933,19.250002964015373,22.933422906226333,183.02595712152515,0.4982375226669298,1.796540099553334,5.273942176446141,2.9645010571459753,73.52578112970257,0.04723140570302672
2013-02-01,1074,26.32258483470842,19.174135589340114,22.85525453138768,472.32888651146243,0.48264018168397194,1.9835510581271205,6.314055182729823,3.5914083048663334,217.6891443452012,0.0975263093667844
2013-03-01,1414,27.5382178328734,22.16618123409414,25.027465897123363,359.4068028124639,0.529027819008078,1.4638331281551356,4.4834520843596435,2.455426277883578,158.59363708399206,0.06758815793195487
2013-04-01,1172,26.276695621701926,20.722559184371597,23.571941514592403,231.39581910229475,0.5079171112028383,2.822535351325569,3.8176385467743685,2.7036192325123776,75.18321833175473,0.06462641008884634
2013-05-01,1151,26.974192122232353,21.397949448509,24.337174719275094,568.6050154849183,0.5289085345538741,1.9972561314372963,4.426782550038271,2.5759451446837933,177.2227545965429,0.046575209611529056
2013-06-01,925,27.073850739307243,21.527872195748056,24.75024835149406,306.08412465556165,0.5357925741215417,1.171872551836943,4.449310430189367,2.246516101899067,72.9241355167744,0.0437841180280759
2013-07-01,882,25.49845378569985,19.858931393670876,22.96861537324719,112.40191737543381,0.5395371375248854,2.648904739309358,3.944828992782247,2.891902633833469,29.243665416310158,0.037870660393768275
2013-08-01,1032,27.13366329153033,19.68276632353705,23.47166219769622,668.6241683744272,0.5579426328609449,1.8987551420605604,3.960524426975724,2.2947343232431283,195.49816884035195,0.04496432246191861
2013-09-01,552,27.32534911655017,20.661605376853046,24.264722040116563,418.52398272127976,0.5548452874029592,1.7683274935827382,4.701180186464595,2.5489426861944087,98.5614011124093,0.0522710864962566
2013-10-01,2184,28.394612042297084,21.575792863082373,25.147159790436035,458.87994480924215,0.5337188311314182,1.6098823102378426,4.6000551190183865,2.7893336442286585,118.11016628747701,0.05092096243299034
2013-11-01,1157,26.919764452689606,20.60670796076728,23.95835473871027,488.0649037143666,0.525975253230763,2.0005609568127958,4.168937071384644,2.197093941680705,109.83680181272808,0.034413278691597396
2013-12-01,748,26.117930784109117,19.296502353822877,22.89760113128323,562.8945949245849,0.5044802010990137,2.38241473178374,3.96883636167599,2.5722522829317693,148.61226880104127,0.03890300476462056
2014-01-01,1188,25.411455187857516,19.22116902744223,22.661499340612668,347.17249293339927,0.48929889365967916,2.4227601971069914,5.452003942975189,3.4693309599715567,136.62276176399698,0.07281414682039553
2014-02-01,1037,25.18200472392234,19.995105901620967,22.744445954896715,363.55018299073464,0.4973818610545704,3.275092523553929,4.616670143255053,3.6158560410500873,169.47030995234596,0.06700435390662084
2014-03-01,1459,26.052587421202194,21.070177151654416,23.52012623944182,389.262145541851,0.5292215214987743,3.147102568027009,5.244639564923244,4.040087825682052,173.54627095919807,0.06106831473584996
2014-04-01,1281,27.054008201371172,21.856688185210082,24.585610695432365,328.94974983735966,0.5178484538403981,1.165864606228017,4.493710793835653,2.554490032195528,107.2785402576971,0.0343470091334152
2014-05-01,1415,27.85774910382606,22.73820035769229,25.238965954344557,420.54858928022816,0.5321994130968231,1.3124820279493703,2.496715204418381,1.761346124129999,120.56336851070338,0.037631188836728925
2014-06-01,1730,26.583769646075687,20.56459332886237,23.84981161145659,290.7212354519309,0.534692771871162,1.612111643753057,3.7204542535318823,1.9740952631013262,79.76809154565704,0.03918191061214002
2014-07-01,1322,26.80626177134231,20.24319693961862,23.80760723594853,174.4734250176211,0.5372002660931916,1.2822747237378915,4.867489827069557,2.596743691162437,58.907719819834185,0.037658039270698926
2014-08-01,1547,27.238372212854422,21.060441398828576,24.468222484657442,411.03478422775345,0.5582280749592702,1.0887733549935152,3.0718211583557644,1.7526783078755934,126.95234860066819,0.03546910262003179
2014-09-01,1281,27.43744215464874,21.278689430584773,24.60049218105345,458.6386465956505,0.576915347433351,1.2443746985547555,3.3773741228464726,2.0262218545097834,119.97202440733633,0.04108571625527306
2014-10-01,1062,26.92105105528629,21.270524152969486,24.297998385389864,408.0913801079351,0.5681159742319102,2.442799781263867,3.5320617581828775,2.329091401225384,97.20584529964108,0.05447689987951708
2014-11-01,1484,27.11412233186415,22.51530689456666,24.926833471947635,619.0420667512111,0.5251671064121047,1.2854440461276324,2.915823838298269,1.9963589410909632,156.2153497058773,0.03004269696235205
2014-12-01,1145,25.52992280113121,18.47136841402369,22.25544169940116,552.646699432035,0.4993037051177527,2.006609338573375,4.20005950328738,2.884667636090401,122.20397073842791,0.029662499738081258
2015-01-01,2227,26.596580607337735,19.12005375342064,23.27232300854683,370.0207786411677,0.49964199318061886,1.6021896977618277,4.792104655963063,2.7294275142566353,150.4858073896354,0.061054062690884696
2015-02-01,2127,26.551306846314283,19.45121684640221,23.26928149172525,289.2363401298917,0.5041159564286656,2.4785390966967404,6.522096245815533,3.7321103652547656,134.873585124378,0.07081908074220229
2015-03-01,1443,27.36031315234884,21.481451673141297,24.744128528811363,380.27584338165366,0.5404501178805049,1.9104942313894793,5.278392572359155,2.9764359268672527,154.69741117222384,0.056308519536455374
2015-04-01,1489,28.833453299913582,23.488514767155728,26.518781681664656,216.6105972007634,0.5369132223786044,1.3977466275832626,2.678813779503703,1.591339237287072,74.89649445454461,0.0393041512745987
2015-05-01,1419,27.717321760329874,21.208690082491362,24.880901125109077,322.87502870468074,0.5219274406685581,1.480638151214392,3.8508260400004457,2.2800467886854654,92.09667075856602,0.053558858826744916
