DATE2,CASES_total,MUN_T_MEAN_MAX_M,MUN_T_MEAN_MIN_M,MUN_T_MEAN_MEAN_M,PREC_CUM_MONTH_M,MEAN_EVI_M,MUN_T_MEAN_MAX_SD,MUN_T_MEAN_MIN_SD,MUN_T_MEAN_MEAN_SD,PREC_CUM_MONTH_SD,MEAN_EVI_SD
2015-06-01,1815,27.855860526174727,23.217833649393818,25.667069356950126,148.0288353563463,0.5312213483671335,1.8939336879039546,2.4197116524998084,1.7824147198071865,39.276658663901216,0.04135134952606509
2015-07-01,2121,27.495773773392965,21.63563764914268,24.795142702996802,256.05384865672016,0.5497713299553554,1.0379660976809602,4.713122263735963,2.3643706744271986,73.27704961303226,0.03824084131732178
2015-08-01,2422,27.583545466294982,20.85077703413563,24.64743843323519,428.4695643652448,0.5606486956918373,1.4912883787228994,3.8999545321729587,2.1206705770008676,135.52640019039941,0.04251757743907983
2015-09-01,3032,27.23572274787831,21.540774438116397,24.631488787999288,354.8757120060041,0.5702575969591428,1.502174952126341,4.0182146683934885,2.0499123303347813,99.41230340279752,0.04128285081942887
2015-10-01,2911,27.44854245218818,21.541689361662417,24.439523942077248,353.8247998227138,0.5516363632725084,1.9993071834812284,2.8692414775606943,1.7027072256012143,86.24326676180486,0.04233169418487238
2015-11-01,3502,28.003094470393403,20.823651936444456,24.53780540557162,357.03075186857626,0.5354542052946631,1.4414537958801241,3.764449825268099,2.2587550070837272,71.19681403616144,0.024990340936666678
2015-12-01,3907,27.23223939111518,20.091624013899448,24.015187651877362,167.19937405119,0.5125039609216773,1.4468856407860913,5.219620785164083,2.8942298350017843,47.52702931908256,0.03436269710684975
2016-01-01,4775,25.874309555785135,18.74631483889748,22.450965835747027,257.8940047326015,0.5049673788401362,2.4617878523992966,5.7912291664673194,3.65930031393406,101.266681485964,0.04962054690896603
2016-02-01,5606,25.599609038846804,21.430203973297758,23.703243675413074,125.08254550370125,0.5033218614053699,2.161833234158512,4.579923175322317,3.0000844777695423,53.68658831112075,0.06680596250845261
2016-03-01,5911,26.146972440474464,21.08814825338,23.79274215714746,286.71973651076917,0.5161013726820195,2.39360974809829,5.0212640194859315,3.168301180921754,127.57127444599577,0.05626987173778478
2016-04-01,6650,27.47589733510063,21.960496989604074,24.77541254868591,379.88591417281106,0.5175257494995037,2.3363899839493008,4.687614797243608,2.8644756259642734,117.79438840416412,0.06256931807865734
2016-05-01,5494,28.482831675710784,22.154354452135372,25.50808551975196,436.85343705610353,0.5401619083250213,2.010575375561429,4.761593105095113,2.8886670737326785,112.78041584304928,0.04283727452888079
2016-06-01,4460,27.459855331963777,20.761846240901104,24.489714977840176,206.28974126925343,0.5408982244082605,1.6452401979511138,4.459681956040417,2.3746808420600383,40.795870240682085,0.03921696993121635
2016-07-01,3805,26.903967132165935,19.535517810574547,23.662998652667586,346.7520495212001,0.5417665551022173,1.375970072417192,5.010523764179976,2.6195384317795476,98.32186903899344,0.02992072804018499
2016-08-01,2669,26.589814815103466,19.879842526549304,23.64521114013909,511.59448338973317,0.5510230064477102,1.3980180740650556,3.8585285002955345,2.1362908045389126,148.41072156457193,0.051421293544109625
2016-09-01,2128,28.245462959155766,21.85965482192361,25.33261213336132,490.15466464152877,0.5858649928631905,1.1412972383431848,3.739500368723046,1.8575796741048893,144.76470657391525,0.03370797699543477
2016-10-01,1649,27.31026654150724,21.08879281464891,24.35858320476299,436.5865195560273,0.5502408514914403,1.8210702964416647,3.010902670686913,2.2116305744358824,83.61997054031445,0.034771947546160906
2016-11-01,1224,26.791740779148846,19.994285019654214,23.704230472323513,258.91009980348764,0.5210911645735903,1.4827370704068823,4.717722684815469,2.7176185479392516,46.88377389413972,0.03269653154633097
2016-12-01,1152,26.156248655761228,20.705887942535877,23.732226120961077,499.0676945721541,0.5005291185498604,1.5066635934027321,3.4356856979345283,2.4000182664405263,122.0537108174775,0.040431768789203404
2017-01-01,825,26.66596305708978,18.694098691064294,22.996395556837047,360.1514655235512,0.5187614083209772,1.7093553939585258,5.257113020715002,3.065715728327068,138.13195485622907,0.030660299690847777
2017-02-01,793,27.29695868504481,20.528531997842773,24.37931673321089,287.6007443317131,0.5342666513896551,1.6530876551472122,5.014712653061277,2.603614721334629,134.61423734677615,0.024086237674535545
2017-03-01,1445,27.33773019986489,23.2512847802821,25.17801225358033,247.3975388364243,0.5649563500556123,1.831566305449176,2.586686067180675,2.0537668103286117,99.80313929263978,0.02779207145613429
2017-04-01,1404,27.247060249567365,22.167875421496888,24.927619664718467,354.13420896656845,0.5684862370087108,1.8944304639813814,3.137383578436971,1.842486866482448,112.15498500347867,0.03560682485227258
2017-05-01,1672,28.165426232117603,21.82008174438674,25.034288783546344,317.43060158534155,0.5733551220890578,1.682678749572598,3.527567798423087,2.181874135509744,69.25733935114242,0.03553330503921983
2017-06-01,1730,26.39508437001029,21.1468438169607,24.002024250161366,353.9626925164699,0.5588882264169818,1.8510851268345747,3.148592448198203,2.057552663668391,91.90278355453535,0.036649236907892666
2017-07-01,1717,26.479250594799222,19.8987952426642,23.452867738340625,228.91966982670067,0.5579218202407595,1.7276091970555754,4.3529350003854885,2.560673738003495,53.3933452178263,0.038984017253850915
2017-08-01,1355,27.325518245291406,20.89004071982948,24.410844037437723,741.4920242861219,0.5661960765480512,1.5056494217752796,2.9619000281473298,1.9708273060429136,232.33951172742746,0.03359150687466451
2017-09-01,1193,27.516235372601237,20.81610374495723,24.43052832722503,429.5567293301321,0.5966905458417923,1.480113347473241,2.988103014140083,1.7369476989767774,104.6359781123529,0.0324524959434533
2017-10-01,977,27.29446627809909,21.24128199556988,24.378537156315094,1058.572309591859,0.5622731928880279,1.8417758700654914,3.758534290188219,2.049611495223729,400.01788875934534,0.03606276452549699
2017-11-01,1117,26.61871377331736,20.52122622420686,23.64792166435803,532.3788638861378,0.5253455324634272,1.6232573373481254,4.402899750720915,2.6095611128291503,116.24855570698163,0.038438815944137686
2017-12-01,946,24.982312467883734,18.74402972584202,21.933580192839838,526.7631954867654,0.5046190846694697,2.2248930557505604,4.429542343289803,2.866630401131813,126.60388952955384,0.041145086968394855
2018-01-01,1186,26.69210848417973,21.18001087002012,23.985319544411386,509.26679187737494,0.5122493105457943,1.552877156436711,3.5374987687522195,2.283518506042708,194.5885299136236,0.026121468960371545
2018-02-01,922,26.99119117585606,19.752844724475782,24.142151294323302,289.6170483402977,0.5360315938659619,1.6903432303056838,7.003279239205488,3.203879583149426,132.04361592129996,0.029986311549709547
2018-03-01,1139,27.789687905000267,20.227262206590808,24.038194220935452,277.8044761083436,0.5373805402821141,1.6797697655104444,4.819622125071959,3.0262515660112306,114.89696017965528,0.03343796802358823
2018-04-01,1585,28.488058619072977,20.788960631530664,24.9705286019686,388.0370503233676,0.5641025303830193,1.8932807188066194,4.093890513749656,2.348198724644155,109.76833927733138,0.030194370494893805
2018-05-01,1594,27.734950346979357,21.869975068425724,25.020837061635408,643.4518324999012,0.5570450651607703,1.5476485346139106,3.7446222036955086,2.148269647422499,166.3948320980065,0.030626704403423008
2018-06-01,1645,27.366242868896318,20.169192872408072,23.889105055492816,372.65061210101914,0.5424041925771673,1.5532788541930573,3.8881802965402374,2.3215896505715397,86.18466021026735,0.037086765839624974
2018-07-01,1664,26.906569514967696,20.48776651176441,23.8436179914613,386.06648439769396,0.5486090714242966,1.3113653541073296,3.5811586232558192,1.989197938604219,129.44925068043403,0.030084547654585035
2018-08-01,1145,27.55388393572291,20.34430750658678,23.97499019232812,467.03233225949145,0.5641427850247143,1.4990182056430752,3.6135788915246367,2.2273923329842926,145.72460561571864,0.04112317811948421
2018-09-01,1049,28.88729152046261,21.85908095655696,25.303965286851454,521.5582489002702,0.5922700813320392,1.8560157924026621,3.752850689287376,2.2689317289471673,143.39998140759167,0.03346156209049412
2018-10-01,1390,27.74553033305715,21.63839404784422,24.78989299784477,482.1963187052097,0.5542583956221541,1.849569403100442,3.0814205366570873,2.0685191129368765,96.31105264977887,0.036131510882163494
2018-11-01,1346,26.042764947908648,21.02424332278622,23.818904944555012,591.0873053560297,0.5236615475368862,1.9026239541512342,4.236912550081943,2.6114676275560007,133.53575387934612,0.04199557112051646
2018-12-01,1323,25.981686329719352,19.555570748686584,23.182596045600025,225.0123493994425,0.49734030809306623,2.0284723638715176,4.567855284535989,2.8866031970590034,46.81604899625638,0.03646942508604753
2019-01-01,1722,26.28226628872724,19.58901435836842,23.367895196133382,288.74026966586825,0.5163464569943658,1.4567403275171746,4.749387403319758,2.6167455802483097,139.42126486776058,0.031535816232008705
2019-02-01,2014,25.912202336872344,19.848085136385304,22.997706464126697,451.1958212627183,0.5030709997440863,2.4668549144191725,5.488057575923755,3.607314001303367,279.6749393185817,0.057881970497618125
2019-03-01,2719,26.134966518870026,20.86640531843023,23.62178162127175,286.149421176083,0.5281063485533659,2.8368427603295285,4.494650160219424,3.4947806513325603,160.34416320250432,0.048951400966834605
2019-04-01,2981,27.94538275847494,21.919437855150242,25.21497581251304,352.0453290360794,0.5515053374379303,1.731763290836541,4.501477203864455,2.9085446465337452,115.08417118451801,0.03359030706432427
2019-05-01,3301,27.363942574407346,22.096763639028786,25.061035130737313,517.9787566367718,0.5520896717803545,1.3384521292798182,3.4703075841310955,2.1896375566227495,107.00517750710289,0.036753471272627576
2019-06-01,2565,25.56349377862186,20.0266156445678,23.127603795145475,428.7279665322368,0.5420530491472421,1.8515812401698437,5.2206772167058,2.9102016043980186,134.3442362902537,0.03799676916001631
2019-07-01,2246,26.98983178345835,19.348275692137964,23.723794478985685,305.37941898508603,0.552398216393622,1.3016085188615336,4.4362830575803125,2.31493479506526,70.68455622381107,0.030264777778326524
2019-08-01,1744,27.308248242836456,19.694768737749843,23.740383749094192,378.42678880263543,0.5674244099720245,1.7573874551849715,4.518512799703344,2.4684363405584233,116.72680407833501,0.03376411850819687
2019-09-01,1330,27.506933255030102,21.327698195555183,24.57695060997674,461.5959088374524,0.5823522823303453,1.3484230752420965,3.037126877776054,2.0499559497125395,136.29354932254049,0.0392458924794057
2019-10-01,1204,26.871662172347513,21.26472113228239,24.18329887002104,663.1669007464093,0.5455136011154593,1.8653251725741244,3.0933591220078713,1.756750269537146,234.695714195332,0.03384920177466038
2019-11-01,1466,26.65367610714391,20.118283937475862,23.380542822140004,552.8828194441863,0.511693758179711,1.3073559161934702,4.13303831297947,2.63552118785371,242.4589138218665,0.04291021068719947
2019-12-01,883,24.625675091223634,19.617024236537944,22.230083832016966,504.390659026057,0.4870994563786481,2.1597044913071124,4.566027659753349,3.0485321422453997,144.39719524709437,0.0407168075489165
2020-01-01,1020,26.859967021882465,18.296192970248097,23.21961782958824,253.04520361832843,0.5090959346181249,1.5264693884911915,5.296431053243862,2.706528864309122,98.77607616420894,0.025593761180778996
2020-02-01,1375,26.758199814539992,20.24257641284253,23.95443847518366,203.78772846742888,0.5124278736674568,1.9632168222784256,4.190186748777933,2.6034516405399315,97.17283140662438,0.05259914242757607
2020-03-01,1769,28.706425870861395,19.84453580105583,24.34535732308584,154.67962324224695,0.5488711131906716,1.3794198949435614,6.169210225794822,3.6296981349314357,72.0781281191711,0.03827703217190658
2020-04-01,2243,27.84314750080517,21.278717586565154,24.69312496865097,307.85799599328607,0.5478713004263638,2.132732668088225,4.271720016102519,2.6731797483576725,91.75054633990358,0.04745783204851069
2020-05-01,2720,26.565906699730494,21.604333299877318,24.28990009421545,747.9984515782304,0.533012383644669,1.6796509558936215,4.606753308214752,2.7527346577096945,248.0136162442151,0.059038287233798295
2020-06-01,1555,26.770329410027518,21.32104494162696,24.144059309595082,566.8553512937874,0.5410790538677498,1.853126711212927,3.7314534359873273,2.45215749565794,206.37983000085958,0.03401079189913254
2020-07-01,1927,27.171281678589228,20.8487252140885,24.238456498548334,471.6501009195858,0.5460026844709998,1.7089825135621677,3.2923434525253477,1.9806725434474692,126.48347584042848,0.038753295817972926
2020-08-01,1880,26.85994468123894,19.752124163727228,23.749540480440416,614.6886412248823,0.5638528118263035,1.7340504179128589,4.5133844364567075,2.1630705958098218,225.78663565447516,0.0415917512244288
2020-09-01,1700,27.936640680024148,21.368241925260907,24.8727549679275,547.7822424750206,0.5914203606797599,1.9021511605123065,4.12690088519849,2.4028559778427714,181.43651486594746,0.03751262837711743
2020-10-01,1777,27.78970972770027,22.47426240277067,25.557821792529168,533.1546877495185,0.5607456280607291,1.4811093296471245,3.9554296898048458,2.1005466753122644,183.9896353922109,0.02893120367378636
2020-11-01,1674,27.11175874291206,20.743185699543798,24.037460266006217,429.563337270648,0.528003749177793,2.151060100055601,3.9226337279604837,2.510105933897424,109.83905310314898,0.0328470800985105
2020-12-01,1640,25.01604260870116,18.357849421009767,22.04218422794204,560.0291936644467,0.4995346083786327,1.6156172923095309,5.268974650657562,3.037649800888651,221.23168354122907,0.055831834727234776
2021-01-01,1913,25.711785266731354,18.43700423627523,22.21798895952049,397.6718750359543,0.4998445683323754,1.7510549805417446,5.243189040713638,3.2515191442044236,161.30277651396904,0.05518616390058718
2021-02-01,1597,26.702953773792917,21.510338545205602,24.35063545220318,296.9116892222162,0.5135063845917424,1.3597237445302865,3.0245888712370856,1.9522794213710775,145.5890450243694,0.04135856808215825
2021-03-01,2015,28.452257064583854,20.970632310469465,24.822505747465023,299.81263272149886,0.5588185071493227,1.5281317816045792,4.207428875350955,2.4307183187979877,112.52982141044069,0.031811842561870717
2021-04-01,2147,26.20648615897637,21.497658741896974,23.906317326162636,374.53260661931523,0.5546740728700706,3.135403366976015,5.338749364982023,3.6673565230175735,113.95867451651736,0.05865813303788233
2021-05-01,1682,27.76369328396917,22.270478209807262,25.278397877135667,499.98253936513413,0.5669894048230824,1.8551936240384161,3.618947165750444,2.289651946593164,114.30100345123972,0.03670916968276909
2021-06-01,1992,26.572412314429396,20.64701661548044,23.76321608153977,352.13436513945743,0.5570899230189248,2.0688335795840165,4.5541136601077135,2.6374488998758716,65.39357963814015,0.03607690459114055
2021-07-01,2663,26.737109685364008,20.11929857568093,23.574481333666334,427.2068241345114,0.5593509825413358,1.4711136664615008,3.84201939536567,2.2852272149259583,131.94914034292344,0.04279579237669152
2021-08-01,2354,26.50871072011209,19.730363512850627,23.519140189734518,622.7324937014909,0.5766612213935763,1.996452191680912,2.791673606102971,2.0302683929119785,239.69023070144453,0.04064002429465704
2021-09-01,1951,28.65335367060995,21.039941088344147,25.13072276416206,514.2950925633859,0.569499071280188,1.442216211167563,3.6769566713367907,2.03975493336273,146.6443560565838,0.03449688600067519
2021-10-01,2061,28.754329877407837,20.772243859929343,24.98353403627532,454.44542411069114,0.5494783710608798,1.2766357340082006,4.372208614977965,2.0454893739125626,94.52555959872494,0.02661432383473121
2021-11-01,2032,26.114004126843856,19.403291120535503,23.218461754752045,603.9593691184756,0.518691912045544,1.3725783299680492,4.363372301044705,2.3043031930121387,176.58166077280077,0.048419148233644044
2021-12-01,2002,23.935848240250493,18.993978062548695,21.6170737548418,613.0991212050218,0.4744511976115461,3.375885541395229,4.918713120827477,3.8624061061469015,235.43647784234298,0.1279787770275871
2022-01-01,1578,25.853499551950957,18.113557820280246,22.120596308300076,288.62954892828253,0.5059693232141462,1.3870153496913338,5.3271547117895075,3.3069485930058367,126.03497748245951,0.04161347958381636
2022-02-01,1630,25.961705952826275,18.341276817163337,22.529783339933353,284.8029090609792,0.5262366158254165,2.147727258624037,6.183872174194779,3.474912245315516,134.53141294911364,0.0438582111128257
2022-03-01,1985,28.31442553803459,20.91440514199183,24.69961669775473,321.32713038260033,0.5536732747026873,1.7247538422281412,4.45619957033286,2.3053665503781637,123.10714628907986,0.03409063758754361
2022-04-01,2087,28.731054149946967,22.2902816115493,25.3307299034818,362.26754999192224,0.55804699673666,2.068153545305729,3.2252811923940525,2.1810541771642886,109.03204295867536,0.03981827006180062
2022-05-01,2517,26.98677398548692,20.85164905569762,23.735891048976118,565.4808081333009,0.5532956884608033,2.7490559412589652,4.015850421416264,2.9060575280607166,127.60515177045848,0.04297251697273953
2022-06-01,2081,26.27275572414861,20.52999837747859,23.59629566016596,388.91025017813325,0.542570744548852,1.4239937584601399,2.9600541172415733,1.8325679199172469,71.88646383562448,0.03538434883905476
2022-07-01,2360,26.073413313322426,20.59651353426496,23.523669855911503,538.444999381899,0.5288816430068832,1.7620202333605055,3.5394856900693012,2.211087212259065,154.44755285199344,0.03702995123379121
2022-08-01,1976,26.295569251204117,20.530004314951565,23.750485633391477,494.1258262328274,0.5483784630918428,1.327499654655897,4.93244080766501,2.474595567938878,138.41450972626757,0.038586740650407035
2022-09-01,1650,28.27820248067876,21.258417408248715,24.86159637224042,467.24749527940094,0.5739639019065198,1.1967254756015062,3.602790419064067,2.0317345338235318,152.06170972740776,0.036166681821222485
2022-10-01,2043,26.447205363406,21.22523709184254,23.92373159385784,519.4466903287204,0.554787587306559,1.992536262826509,3.6799348348031753,2.241305432929267,160.78895285842947,0.04173328629435803
2022-11-01,1983,25.550364975978013,19.300076940191122,22.66615723110055,643.8544643441289,0.5172471092335698,1.889518623691489,5.2525134172454635,3.166081882621463,174.94112920683764,0.04881704485816534
2022-12-01,1597,25.12741559342358,18.31666975727866,21.966367144439623,490.0550980179133,0.4907109585460655,1.8259798067595436,5.390999467779058,3.323806554663902,171.9938624322466,0.049174314375145585
